// VilsSharpX CAN/UART trace – 2026-09-02 16:51:01
// Records: 1031
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
985;2026-09-02 13:50:33.841;OSRAM;R;0x0030;0x00009EC0;Ok;6;2234;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
986;2026-09-02 13:50:33.843;OSRAM;R;0x00A0;0x00000000;Ok;6;396;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
987;2026-09-02 13:50:33.843;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
988;2026-09-02 13:50:33.852;OSRAM;W;0x0006;0x00003100;Ok;0;6844;80A52006310046DE
989;2026-09-02 13:50:33.859;OSRAM;R;0x00F7;0x00000100;Ok;6;4108;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
990;2026-09-02 13:50:33.862;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
991;2026-09-02 13:50:33.872;OSRAM;W;0x0006;0x00003100;Ok;0;10580;80A52006310046DE
992;2026-09-02 13:50:33.878;OSRAM;R;0x00F7;0x00000100;Ok;6;4106;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
993;2026-09-02 13:50:33.882;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
994;2026-09-02 13:50:33.882;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
995;2026-09-02 13:50:33.892;OSRAM;W;0x0006;0x00003100;Ok;0;10008;80A52006310046DE
996;2026-09-02 13:50:33.898;OSRAM;R;0x0010;0x00001C6C;Ok;6;948;80A5BE101C6C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001833326
997;2026-09-02 13:50:33.911;OSRAM;W;0x0006;0x00003100;Ok;0;9355;80A52006310046DE
998;2026-09-02 13:50:33.911;OSRAM;R;0x00F7;0x00000100;Ok;6;4111;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
999;2026-09-02 13:50:33.918;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
1000;2026-09-02 13:50:33.919;OSRAM;R;0x0090;0x00000000;Ok;6;2825;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1001;2026-09-02 13:50:33.919;OSRAM;R;0x00D0;0x00000000;Ok;8;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1002;2026-09-02 13:50:33.931;OSRAM;W;0x0006;0x00003100;Ok;0;6806;80A52006310046DE
1003;2026-09-02 13:50:33.931;OSRAM;R;0x00A0;0x00000000;Ok;6;2826;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1004;2026-09-02 13:50:33.931;OSRAM;R;0x00F7;0x00000100;Ok;6;1036;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1005;2026-09-02 13:50:33.938;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
1006;2026-09-02 13:50:33.941;OSRAM;R;0x0020;0x00000000;Ok;6;1591;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1007;2026-09-02 13:50:33.952;OSRAM;W;0x0006;0x00003100;Ok;0;8713;80A52006310046DE
1008;2026-09-02 13:50:33.952;OSRAM;R;0x0010;0x00001C6E;Ok;6;948;80A5BE101C6E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001833F55
1009;2026-09-02 13:50:33.952;OSRAM;R;0x0030;0x00009EC0;Ok;6;1038;80A5B6309EC09ED69ED69EC09ED69EBA9ED19ED19EBA9EBA002F002EC9F8
1010;2026-09-02 13:50:33.952;OSRAM;R;0x00F7;0x00000100;Ok;6;1682;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1011;2026-09-02 13:50:33.959;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1012;2026-09-02 13:50:33.962;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1013;2026-09-02 13:50:33.962;OSRAM;R;0x0020;0x00000000;Ok;6;1040;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1014;2026-09-02 13:50:33.972;OSRAM;W;0x0006;0x00003100;Ok;0;8686;80A52006310046DE
1015;2026-09-02 13:50:33.972;OSRAM;R;0x0030;0x00009EC0;Ok;6;2234;80A5B6309EC09ED69ED69EC09ED69EBA9ED19ED19EBA9EBA002F002EC9F8
1016;2026-09-02 13:50:33.972;OSRAM;R;0x00E0;0x00000000;Ok;8;1038;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1017;2026-09-02 13:50:33.982;OSRAM;W;0x0006;0x00003100;Ok;0;6844;80A52006310046DE
1018;2026-09-02 13:50:33.982;OSRAM;R;0x0010;0x00001C70;Ok;6;948;80A5BE101C7000000000000200000073008C004C007F01000100FFFF5004FFFFA50001837994
1019;2026-09-02 13:50:33.992;OSRAM;W;0x0006;0x00003100;Ok;0;9353;80A52006310046DE
1020;2026-09-02 13:50:34.002;OSRAM;W;0x0006;0x00003100;Ok;0;10578;80A52006310046DE
1021;2026-09-02 13:50:34.011;OSRAM;W;0x0006;0x00003100;Ok;0;10520;80A52006310046DE
1022;2026-09-02 13:50:34.021;OSRAM;W;0x0006;0x00003100;Ok;0;10558;80A52006310046DE
1023;2026-09-02 13:50:34.022;OSRAM;R;0x0030;0x00009EC0;Ok;6;2232;80A5B6309EC09ED69ED69EC09ED69EBA9ED19ED19EBA9EBA002F002EC9F8
1024;2026-09-02 13:50:34.032;OSRAM;R;0x00F7;0x00000100;Ok;6;1679;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1025;2026-09-02 13:50:34.032;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1026;2026-09-02 13:50:34.041;OSRAM;W;0x0006;0x00003100;Ok;0;10579;80A52006310046DE
1027;2026-09-02 13:50:34.041;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1028;2026-09-02 13:50:34.051;OSRAM;W;0x0006;0x00003100;Ok;0;9970;80A52006310046DE
1029;2026-09-02 13:50:34.062;OSRAM;W;0x0006;0x00003100;Ok;0;10562;80A52006310046DE
1030;2026-09-02 13:50:34.073;OSRAM;W;0x0006;0x00003100;Ok;0;10550;80A52006310046DE
1031;2026-09-02 13:50:34.083;OSRAM;W;0x0006;0x00003100;Ok;0;10578;80A52006310046DE
1032;2026-09-02 13:50:34.098;OSRAM;W;0x0006;0x00003100;Ok;0;10522;80A52006310046DE
1033;2026-09-02 13:50:34.102;OSRAM;R;0x00F7;0x00000100;Ok;8;4110;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1034;2026-09-02 13:50:34.111;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
1035;2026-09-02 13:50:34.111;OSRAM;R;0x0020;0x00000000;Ok;6;1590;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1036;2026-09-02 13:50:34.119;OSRAM;W;0x0006;0x00003100;Ok;0;8713;80A52006310046DE
1037;2026-09-02 13:50:34.119;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1038;2026-09-02 13:50:34.121;OSRAM;R;0x0010;0x00001C77;Ok;6;396;80A5BE101C7700000000000200000073008C004C007F01000100FFFF5004FFFFA5000183E328
1039;2026-09-02 13:50:34.121;OSRAM;R;0x0030;0x00009EC0;Ok;8;1038;80A5B6309EC09ED69ED69EC09ED69EBA9ED19ED19EBA9EBA002F002EC9F8
1040;2026-09-02 13:50:34.121;OSRAM;R;0x00F7;0x00000100;Ok;6;1683;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1041;2026-09-02 13:50:34.132;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1042;2026-09-02 13:50:34.132;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1043;2026-09-02 13:50:34.132;OSRAM;R;0x0030;0x00009EC0;Ok;6;1678;80A5B6309EC09ED69ED69EC09ED69EBA9ED19ED19EBA9EBA002F002EC9F8
