// VilsSharpX CAN/UART trace – 2026-08-18 18:14:54
// Records: 7693
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
1521;2026-08-18 15:14:05.968;OSRAM;R;0x00F7;0x00000100;Ok;6;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1522;2026-08-18 15:14:05.970;OSRAM;W;0x0006;0x00003100;Ok;0;6171;80A52006310046DE
1523;2026-08-18 15:14:05.970;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1524;2026-08-18 15:14:05.970;OSRAM;R;0x0010;0x0000000E;Ok;6;313;80A5BE10000E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001833DAA
1525;2026-08-18 15:14:05.970;OSRAM;R;0x0020;0x00000000;Ok;6;316;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1526;2026-08-18 15:14:05.970;OSRAM;R;0x0030;0x0000A63A;Ok;6;314;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1527;2026-08-18 15:14:05.978;OSRAM;R;0x0080;0x00000000;Ok;6;320;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1528;2026-08-18 15:14:05.978;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1529;2026-08-18 15:14:05.978;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1530;2026-08-18 15:14:05.978;OSRAM;W;0x0006;0x00003100;Ok;0;6184;80A52006310046DE
1531;2026-08-18 15:14:05.978;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1532;2026-08-18 15:14:05.978;OSRAM;R;0x0010;0x0000000E;Ok;6;313;80A5BE10000E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001833DAA
1533;2026-08-18 15:14:05.987;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1534;2026-08-18 15:14:05.987;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1535;2026-08-18 15:14:05.987;OSRAM;R;0x0090;0x00000000;Ok;6;316;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1536;2026-08-18 15:14:05.987;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1537;2026-08-18 15:14:05.987;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1538;2026-08-18 15:14:05.989;OSRAM;W;0x0006;0x00003100;Ok;0;6195;80A52006310046DE
1539;2026-08-18 15:14:05.989;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1540;2026-08-18 15:14:05.989;OSRAM;R;0x0010;0x0000000F;Ok;6;313;80A5BE10000F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B383
1541;2026-08-18 15:14:05.989;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1542;2026-08-18 15:14:05.989;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1543;2026-08-18 15:14:05.998;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1544;2026-08-18 15:14:05.998;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1545;2026-08-18 15:14:05.998;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1546;2026-08-18 15:14:05.998;OSRAM;W;0x0006;0x00003100;Ok;0;6217;80A52006310046DE
1547;2026-08-18 15:14:05.998;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1548;2026-08-18 15:14:05.998;OSRAM;R;0x0010;0x0000000F;Ok;6;313;80A5BE10000F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B383
1549;2026-08-18 15:14:05.998;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1550;2026-08-18 15:14:05.999;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1551;2026-08-18 15:14:06.007;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1552;2026-08-18 15:14:06.007;OSRAM;R;0x00B0;0x00000000;Ok;6;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1553;2026-08-18 15:14:06.007;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1554;2026-08-18 15:14:06.009;OSRAM;W;0x0006;0x00003100;Ok;0;6180;80A52006310046DE
1555;2026-08-18 15:14:06.009;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1556;2026-08-18 15:14:06.009;OSRAM;R;0x0010;0x00000010;Ok;6;313;80A5BE10001000000000000200000073008C004C007F01000100FFFF5004FFFFA50001837B6B
1557;2026-08-18 15:14:06.009;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1558;2026-08-18 15:14:06.010;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1559;2026-08-18 15:14:06.010;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1560;2026-08-18 15:14:06.010;OSRAM;R;0x00C0;0x00000000;Ok;6;313;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1561;2026-08-18 15:14:06.018;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1562;2026-08-18 15:14:06.018;OSRAM;W;0x0006;0x00003100;Ok;0;6195;80A52006310046DE
1563;2026-08-18 15:14:06.018;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1564;2026-08-18 15:14:06.018;OSRAM;R;0x0010;0x00000010;Ok;6;314;80A5BE10001000000000000200000073008C004C007F01000100FFFF5004FFFFA50001837B6B
1565;2026-08-18 15:14:06.026;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1566;2026-08-18 15:14:06.026;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1567;2026-08-18 15:14:06.026;OSRAM;R;0x0090;0x00000000;Ok;6;311;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1568;2026-08-18 15:14:06.026;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1569;2026-08-18 15:14:06.026;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1570;2026-08-18 15:14:06.029;OSRAM;W;0x0006;0x00003100;Ok;0;6038;80A52006310046DE
1571;2026-08-18 15:14:06.029;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1572;2026-08-18 15:14:06.029;OSRAM;R;0x0010;0x00000011;Ok;6;314;80A5BE10001100000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F542
1573;2026-08-18 15:14:06.029;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1574;2026-08-18 15:14:06.029;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1575;2026-08-18 15:14:06.037;OSRAM;R;0x00A0;0x00000000;Ok;6;312;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1576;2026-08-18 15:14:06.037;OSRAM;R;0x00E0;0x00000000;Ok;6;311;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1577;2026-08-18 15:14:06.037;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1578;2026-08-18 15:14:06.037;OSRAM;W;0x0006;0x00003100;Ok;0;6204;80A52006310046DE
1579;2026-08-18 15:14:06.037;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1580;2026-08-18 15:14:06.037;OSRAM;R;0x0010;0x00000011;Ok;6;313;80A5BE10001100000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F542
1581;2026-08-18 15:14:06.039;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1582;2026-08-18 15:14:06.039;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1583;2026-08-18 15:14:06.048;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1584;2026-08-18 15:14:06.048;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1585;2026-08-18 15:14:06.048;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1586;2026-08-18 15:14:06.048;OSRAM;W;0x0006;0x00003100;Ok;0;6343;80A52006310046DE
1587;2026-08-18 15:14:06.048;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1588;2026-08-18 15:14:06.048;OSRAM;R;0x0010;0x00000012;Ok;6;313;80A5BE10001200000000000200000073008C004C007F01000100FFFF5004FFFFA50001837718
1589;2026-08-18 15:14:06.051;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1590;2026-08-18 15:14:06.051;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1591;2026-08-18 15:14:06.057;OSRAM;R;0x0080;0x00000000;Ok;6;319;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1592;2026-08-18 15:14:06.057;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1593;2026-08-18 15:14:06.057;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1594;2026-08-18 15:14:06.057;OSRAM;W;0x0006;0x00003100;Ok;0;6189;80A52006310046DE
1595;2026-08-18 15:14:06.057;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1596;2026-08-18 15:14:06.058;OSRAM;R;0x0010;0x00000012;Ok;6;313;80A5BE10001200000000000200000073008C004C007F01000100FFFF5004FFFFA50001837718
1597;2026-08-18 15:14:06.058;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1598;2026-08-18 15:14:06.067;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1599;2026-08-18 15:14:06.067;OSRAM;R;0x0090;0x00000000;Ok;6;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1600;2026-08-18 15:14:06.067;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1601;2026-08-18 15:14:06.067;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1602;2026-08-18 15:14:06.067;OSRAM;W;0x0006;0x00003100;Ok;0;6457;80A52006310046DE
1603;2026-08-18 15:14:06.067;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1604;2026-08-18 15:14:06.069;OSRAM;R;0x0010;0x00000013;Ok;6;314;80A5BE10001300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F931
1605;2026-08-18 15:14:06.069;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1606;2026-08-18 15:14:06.077;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1607;2026-08-18 15:14:06.077;OSRAM;R;0x00A0;0x00000000;Ok;6;310;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1608;2026-08-18 15:14:06.077;OSRAM;R;0x00E0;0x00000000;Ok;6;313;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1609;2026-08-18 15:14:06.077;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1610;2026-08-18 15:14:06.077;OSRAM;W;0x0006;0x00003100;Ok;0;5946;80A52006310046DE
1611;2026-08-18 15:14:06.077;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1612;2026-08-18 15:14:06.079;OSRAM;R;0x0010;0x00000013;Ok;6;312;80A5BE10001300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F931
1613;2026-08-18 15:14:06.079;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1614;2026-08-18 15:14:06.079;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1615;2026-08-18 15:14:06.088;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1616;2026-08-18 15:14:06.088;OSRAM;R;0x00B0;0x00000000;Ok;6;310;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1617;2026-08-18 15:14:06.088;OSRAM;R;0x00F7;0x00000100;Ok;6;313;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1618;2026-08-18 15:14:06.088;OSRAM;W;0x0006;0x00003100;Ok;0;6219;80A52006310046DE
1619;2026-08-18 15:14:06.088;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1620;2026-08-18 15:14:06.088;OSRAM;R;0x0010;0x00000014;Ok;6;313;80A5BE10001400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183638D
1621;2026-08-18 15:14:06.089;OSRAM;R;0x0020;0x00000000;Ok;6;319;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1622;2026-08-18 15:14:06.098;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1623;2026-08-18 15:14:06.098;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1624;2026-08-18 15:14:06.098;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1625;2026-08-18 15:14:06.098;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1626;2026-08-18 15:14:06.098;OSRAM;W;0x0006;0x00003100;Ok;0;6163;80A52006310046DE
1627;2026-08-18 15:14:06.098;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1628;2026-08-18 15:14:06.098;OSRAM;R;0x0010;0x00000014;Ok;6;313;80A5BE10001400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183638D
1629;2026-08-18 15:14:06.101;OSRAM;R;0x0020;0x00000000;Ok;6;317;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1630;2026-08-18 15:14:06.101;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1631;2026-08-18 15:14:06.101;OSRAM;R;0x0090;0x00000000;Ok;6;311;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1632;2026-08-18 15:14:06.101;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1633;2026-08-18 15:14:06.101;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1634;2026-08-18 15:14:06.108;OSRAM;W;0x0006;0x00003100;Ok;0;6190;80A52006310046DE
1635;2026-08-18 15:14:06.108;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1636;2026-08-18 15:14:06.108;OSRAM;R;0x0010;0x00000015;Ok;6;312;80A5BE10001500000000000200000073008C004C007F01000100FFFF5004FFFFA5000183EDA4
1637;2026-08-18 15:14:06.118;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1638;2026-08-18 15:14:06.118;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1639;2026-08-18 15:14:06.118;OSRAM;R;0x00A0;0x00000000;Ok;6;310;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1640;2026-08-18 15:14:06.118;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1641;2026-08-18 15:14:06.118;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1642;2026-08-18 15:14:06.118;OSRAM;W;0x0006;0x00003100;Ok;0;6234;80A52006310046DE
1643;2026-08-18 15:14:06.118;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1644;2026-08-18 15:14:06.118;OSRAM;R;0x0010;0x00000015;Ok;6;313;80A5BE10001500000000000200000073008C004C007F01000100FFFF5004FFFFA5000183EDA4
1645;2026-08-18 15:14:06.119;OSRAM;R;0x0020;0x00000000;Ok;6;311;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1646;2026-08-18 15:14:06.119;OSRAM;R;0x0030;0x0000A63A;Ok;6;314;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1647;2026-08-18 15:14:06.119;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1648;2026-08-18 15:14:06.128;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1649;2026-08-18 15:14:06.128;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1650;2026-08-18 15:14:06.128;OSRAM;W;0x0006;0x00003100;Ok;0;6190;80A52006310046DE
1651;2026-08-18 15:14:06.128;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1652;2026-08-18 15:14:06.130;OSRAM;R;0x0010;0x00000016;Ok;6;313;80A5BE10001600000000000200000073008C004C007F01000100FFFF5004FFFFA50001836FFE
1653;2026-08-18 15:14:06.130;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1654;2026-08-18 15:14:06.130;OSRAM;R;0x0030;0x0000A63A;Ok;6;314;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1655;2026-08-18 15:14:06.138;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1656;2026-08-18 15:14:06.138;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1657;2026-08-18 15:14:06.138;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1658;2026-08-18 15:14:06.138;OSRAM;W;0x0006;0x00003100;Ok;0;6196;80A52006310046DE
1659;2026-08-18 15:14:06.138;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1660;2026-08-18 15:14:06.138;OSRAM;R;0x0010;0x00000016;Ok;6;313;80A5BE10001600000000000200000073008C004C007F01000100FFFF5004FFFFA50001836FFE
1661;2026-08-18 15:14:06.138;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1662;2026-08-18 15:14:06.147;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1663;2026-08-18 15:14:06.147;OSRAM;R;0x0090;0x00000000;Ok;6;313;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1664;2026-08-18 15:14:06.147;OSRAM;R;0x00D0;0x00000000;Ok;6;311;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1665;2026-08-18 15:14:06.147;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1666;2026-08-18 15:14:06.147;OSRAM;W;0x0006;0x00003100;Ok;0;6168;80A52006310046DE
1667;2026-08-18 15:14:06.147;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1668;2026-08-18 15:14:06.149;OSRAM;R;0x0010;0x00000017;Ok;6;313;80A5BE10001700000000000200000073008C004C007F01000100FFFF5004FFFFA5000183E1D7
1669;2026-08-18 15:14:06.149;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1670;2026-08-18 15:14:06.149;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1671;2026-08-18 15:14:06.152;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1672;2026-08-18 15:14:06.152;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1673;2026-08-18 15:14:06.152;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1674;2026-08-18 15:14:06.157;OSRAM;W;0x0006;0x00003100;Ok;0;6246;80A52006310046DE
1675;2026-08-18 15:14:06.157;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1676;2026-08-18 15:14:06.159;OSRAM;R;0x0010;0x00000017;Ok;6;314;80A5BE10001700000000000200000073008C004C007F01000100FFFF5004FFFFA5000183E1D7
1677;2026-08-18 15:14:06.159;OSRAM;R;0x0020;0x00000000;Ok;6;321;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1678;2026-08-18 15:14:06.159;OSRAM;R;0x0030;0x0000A63A;Ok;6;313;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1679;2026-08-18 15:14:06.168;OSRAM;R;0x0070;0x00000000;Ok;6;326;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1680;2026-08-18 15:14:06.168;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1681;2026-08-18 15:14:06.168;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1682;2026-08-18 15:14:06.168;OSRAM;W;0x0006;0x00003100;Ok;0;5961;80A52006310046DE
1683;2026-08-18 15:14:06.168;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1684;2026-08-18 15:14:06.168;OSRAM;R;0x0010;0x00000018;Ok;6;312;80A5BE10001800000000000200000073008C004C007F01000100FFFF5004FFFFA50001834AA7
1685;2026-08-18 15:14:06.169;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
1686;2026-08-18 15:14:06.169;OSRAM;R;0x0030;0x0000A63A;Ok;6;312;80A5B630A63AA694A650A650A67DA63AA694A6ABA667A667003000330D1E
1687;2026-08-18 15:14:06.169;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1688;2026-08-18 15:14:06.176;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1689;2026-08-18 15:14:06.176;OSRAM;R;0x00F7;0x00000100;Ok;6;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1690;2026-08-18 15:14:06.178;OSRAM;W;0x0006;0x00003100;Ok;0;6210;80A52006310046DE
1691;2026-08-18 15:14:06.178;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
1692;2026-08-18 15:14:06.178;OSRAM;R;0x0010;0x00000018;Ok;6;312;80A5BE10001800000000000200000073008C004C007F01000100FFFF5004FFFFA50001834AA7
