// VilsSharpX CAN/UART trace – 2026-09-02 17:37:42
// Records: 4592
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
3970;2026-09-02 14:28:57.562;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
3971;2026-09-02 14:28:57.562;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
3972;2026-09-02 14:28:57.574;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
3973;2026-09-02 14:28:57.574;OSRAM;R;0x0010;0x00000367;Ok;6;948;80A5BE10036700000000000200000073008C004C007F01000100FFFF5004FFFFA500018330F4
3974;2026-09-02 14:28:57.574;OSRAM;R;0x0020;0x00000000;Ok;6;392;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
3975;2026-09-02 14:28:57.574;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
3976;2026-09-02 14:28:57.574;OSRAM;R;0x0070;0x00000000;Ok;8;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
3977;2026-09-02 14:28:57.574;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
3978;2026-09-02 14:28:57.574;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
3979;2026-09-02 14:28:57.582;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
3980;2026-09-02 14:28:57.582;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
3981;2026-09-02 14:28:57.582;OSRAM;R;0x0010;0x00000367;Ok;6;397;80A5BE10036700000000000200000073008C004C007F01000100FFFF5004FFFFA500018330F4
3982;2026-09-02 14:28:57.582;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
3983;2026-09-02 14:28:57.582;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
3984;2026-09-02 14:28:57.582;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
3985;2026-09-02 14:28:57.582;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
3986;2026-09-02 14:28:57.582;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
3987;2026-09-02 14:28:57.591;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
3988;2026-09-02 14:28:57.591;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
3989;2026-09-02 14:28:57.593;OSRAM;R;0x0010;0x00000368;Ok;6;397;80A5BE10036800000000000200000073008C004C007F01000100FFFF5004FFFFA50001839B84
3990;2026-09-02 14:28:57.593;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
3991;2026-09-02 14:28:57.593;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
3992;2026-09-02 14:28:57.593;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
3993;2026-09-02 14:28:57.593;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
3994;2026-09-02 14:28:57.593;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
3995;2026-09-02 14:28:57.601;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
3996;2026-09-02 14:28:57.601;OSRAM;R;0x0010;0x00000368;Ok;6;947;80A5BE10036800000000000200000073008C004C007F01000100FFFF5004FFFFA50001839B84
3997;2026-09-02 14:28:57.601;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
3998;2026-09-02 14:28:57.601;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
3999;2026-09-02 14:28:57.601;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4000;2026-09-02 14:28:57.602;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4001;2026-09-02 14:28:57.602;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4002;2026-09-02 14:28:57.613;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
4003;2026-09-02 14:28:57.613;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4004;2026-09-02 14:28:57.613;OSRAM;R;0x0010;0x00000369;Ok;8;397;80A5BE10036900000000000200000073008C004C007F01000100FFFF5004FFFFA500018315AD
4005;2026-09-02 14:28:57.613;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4006;2026-09-02 14:28:57.613;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4007;2026-09-02 14:28:57.613;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4008;2026-09-02 14:28:57.621;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4009;2026-09-02 14:28:57.621;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4010;2026-09-02 14:28:57.621;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
4011;2026-09-02 14:28:57.621;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4012;2026-09-02 14:28:57.621;OSRAM;R;0x0010;0x00000369;Ok;6;396;80A5BE10036900000000000200000073008C004C007F01000100FFFF5004FFFFA500018315AD
4013;2026-09-02 14:28:57.621;OSRAM;R;0x0020;0x00000000;Ok;8;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4014;2026-09-02 14:28:57.623;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4015;2026-09-02 14:28:57.623;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4016;2026-09-02 14:28:57.623;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4017;2026-09-02 14:28:57.631;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4018;2026-09-02 14:28:57.632;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
4019;2026-09-02 14:28:57.632;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4020;2026-09-02 14:28:57.634;OSRAM;R;0x0010;0x0000036A;Ok;8;395;80A5BE10036A00000000000200000073008C004C007F01000100FFFF5004FFFFA500018397F7
4021;2026-09-02 14:28:57.634;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4022;2026-09-02 14:28:57.634;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4023;2026-09-02 14:28:57.634;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4024;2026-09-02 14:28:57.634;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4025;2026-09-02 14:28:57.641;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4026;2026-09-02 14:28:57.641;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
4027;2026-09-02 14:28:57.641;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4028;2026-09-02 14:28:57.643;OSRAM;R;0x0010;0x0000036A;Ok;6;395;80A5BE10036A00000000000200000073008C004C007F01000100FFFF5004FFFFA500018397F7
4029;2026-09-02 14:28:57.643;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4030;2026-09-02 14:28:57.643;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4031;2026-09-02 14:28:57.651;OSRAM;R;0x00A0;0x00000000;Ok;6;397;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4032;2026-09-02 14:28:57.651;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4033;2026-09-02 14:28:57.651;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4034;2026-09-02 14:28:57.652;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
4035;2026-09-02 14:28:57.652;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4036;2026-09-02 14:28:57.652;OSRAM;R;0x0010;0x0000036B;Ok;6;397;80A5BE10036B00000000000200000073008C004C007F01000100FFFF5004FFFFA500018319DE
4037;2026-09-02 14:28:57.654;OSRAM;R;0x0030;0x00009EC0;Ok;6;1038;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4038;2026-09-02 14:28:57.662;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4039;2026-09-02 14:28:57.662;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4040;2026-09-02 14:28:57.662;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4041;2026-09-02 14:28:57.662;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
4042;2026-09-02 14:28:57.663;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4043;2026-09-02 14:28:57.671;OSRAM;R;0x0020;0x00000000;Ok;6;1038;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4044;2026-09-02 14:28:57.671;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4045;2026-09-02 14:28:57.671;OSRAM;R;0x0080;0x00000000;Ok;6;401;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4046;2026-09-02 14:28:57.671;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4047;2026-09-02 14:28:57.671;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4048;2026-09-02 14:28:57.673;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
4049;2026-09-02 14:28:57.674;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4050;2026-09-02 14:28:57.674;OSRAM;R;0x0010;0x0000036C;Ok;6;396;80A5BE10036C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001838362
4051;2026-09-02 14:28:57.674;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4052;2026-09-02 14:28:57.682;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9EBA9EBA002E002D18E9
4053;2026-09-02 14:28:57.682;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4054;2026-09-02 14:28:57.682;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4055;2026-09-02 14:28:57.682;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4056;2026-09-02 14:28:57.691;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
4057;2026-09-02 14:28:57.691;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4058;2026-09-02 14:28:57.691;OSRAM;R;0x0010;0x0000036C;Ok;6;396;80A5BE10036C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001838362
4059;2026-09-02 14:28:57.691;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000004F0D10064D595
4060;2026-09-02 14:28:57.691;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4061;2026-09-02 14:28:57.691;OSRAM;R;0x00A0;0x00000000;Ok;6;399;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4062;2026-09-02 14:28:57.691;OSRAM;R;0x00E0;0x00000000;Ok;6;396;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4063;2026-09-02 14:28:57.691;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4064;2026-09-02 14:28:57.694;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
4065;2026-09-02 14:28:57.694;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4066;2026-09-02 14:28:57.702;OSRAM;R;0x0010;0x0000036D;Ok;6;396;80A5BE10036D00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830D4B
4067;2026-09-02 14:28:57.702;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4068;2026-09-02 14:28:57.702;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4069;2026-09-02 14:28:57.702;OSRAM;R;0x0070;0x00000000;Ok;6;401;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4070;2026-09-02 14:28:57.702;OSRAM;R;0x00B0;0x00000000;Ok;6;393;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4071;2026-09-02 14:28:57.711;OSRAM;W;0x0006;0x00003100;Ok;0;6837;80A52006310046DE
4072;2026-09-02 14:28:57.711;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4073;2026-09-02 14:28:57.711;OSRAM;R;0x0010;0x0000036E;Ok;6;397;80A5BE10036E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001838F11
4074;2026-09-02 14:28:57.711;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4075;2026-09-02 14:28:57.711;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4076;2026-09-02 14:28:57.711;OSRAM;R;0x0080;0x00000000;Ok;6;401;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4077;2026-09-02 14:28:57.711;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4078;2026-09-02 14:28:57.711;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4079;2026-09-02 14:28:57.722;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
4080;2026-09-02 14:28:57.722;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4081;2026-09-02 14:28:57.722;OSRAM;R;0x0010;0x0000036E;Ok;6;395;80A5BE10036E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001838F11
4082;2026-09-02 14:28:57.722;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4083;2026-09-02 14:28:57.722;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4084;2026-09-02 14:28:57.722;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4085;2026-09-02 14:28:57.722;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4086;2026-09-02 14:28:57.722;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4087;2026-09-02 14:28:57.731;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
4088;2026-09-02 14:28:57.731;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4089;2026-09-02 14:28:57.731;OSRAM;R;0x0020;0x00000000;Ok;6;1039;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4090;2026-09-02 14:28:57.731;OSRAM;R;0x00A0;0x00000000;Ok;6;988;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4091;2026-09-02 14:28:57.733;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4092;2026-09-02 14:28:57.733;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4093;2026-09-02 14:28:57.742;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
4094;2026-09-02 14:28:57.742;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4095;2026-09-02 14:28:57.742;OSRAM;R;0x0010;0x0000036F;Ok;6;397;80A5BE10036F00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830138
4096;2026-09-02 14:28:57.742;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4097;2026-09-02 14:28:57.742;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4098;2026-09-02 14:28:57.742;OSRAM;R;0x0070;0x00000000;Ok;6;401;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4099;2026-09-02 14:28:57.742;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4100;2026-09-02 14:28:57.742;OSRAM;R;0x00F7;0x00000100;Ok;6;391;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4101;2026-09-02 14:28:57.751;OSRAM;W;0x0006;0x00003100;Ok;0;6290;80A52006310046DE
4102;2026-09-02 14:28:57.751;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4103;2026-09-02 14:28:57.751;OSRAM;R;0x0010;0x00000370;Ok;6;397;80A5BE10037000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C9D0
4104;2026-09-02 14:28:57.751;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4105;2026-09-02 14:28:57.753;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4106;2026-09-02 14:28:57.753;OSRAM;R;0x0080;0x00000000;Ok;6;398;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4107;2026-09-02 14:28:57.753;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4108;2026-09-02 14:28:57.753;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4109;2026-09-02 14:28:57.762;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
4110;2026-09-02 14:28:57.762;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4111;2026-09-02 14:28:57.762;OSRAM;R;0x0010;0x00000370;Ok;6;397;80A5BE10037000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C9D0
4112;2026-09-02 14:28:57.762;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4113;2026-09-02 14:28:57.762;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4114;2026-09-02 14:28:57.762;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4115;2026-09-02 14:28:57.762;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4116;2026-09-02 14:28:57.762;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4117;2026-09-02 14:28:57.771;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
4118;2026-09-02 14:28:57.773;OSRAM;R;0x0010;0x00000371;Ok;6;946;80A5BE10037100000000000200000073008C004C007F01000100FFFF5004FFFFA500018347F9
4119;2026-09-02 14:28:57.773;OSRAM;R;0x0020;0x00000000;Ok;8;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4120;2026-09-02 14:28:57.773;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4121;2026-09-02 14:28:57.773;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4122;2026-09-02 14:28:57.773;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4123;2026-09-02 14:28:57.773;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4124;2026-09-02 14:28:57.781;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
4125;2026-09-02 14:28:57.781;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4126;2026-09-02 14:28:57.781;OSRAM;R;0x0010;0x00000371;Ok;6;396;80A5BE10037100000000000200000073008C004C007F01000100FFFF5004FFFFA500018347F9
4127;2026-09-02 14:28:57.781;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4128;2026-09-02 14:28:57.781;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4129;2026-09-02 14:28:57.782;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4130;2026-09-02 14:28:57.782;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4131;2026-09-02 14:28:57.791;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4132;2026-09-02 14:28:57.793;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
4133;2026-09-02 14:28:57.793;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
4134;2026-09-02 14:28:57.793;OSRAM;R;0x0010;0x00000372;Ok;6;397;80A5BE10037200000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C5A3
4135;2026-09-02 14:28:57.793;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
4136;2026-09-02 14:28:57.793;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9ED19ED1002E002DBDEF
4137;2026-09-02 14:28:57.793;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4138;2026-09-02 14:28:57.801;OSRAM;R;0x00C0;0x00000000;Ok;6;392;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4139;2026-09-02 14:28:57.801;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4140;2026-09-02 14:28:57.801;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
