// VilsSharpX CAN/UART trace – 2026-09-03 09:55:46
// Records: 2209
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
1130;2026-09-03 06:54:43.335;OSRAM;R;0x0010;0x00000214;Ok;8;396;80A5BE10021400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D101
1131;2026-09-03 06:54:43.342;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1132;2026-09-03 06:54:43.342;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69ED69EBA9EBA9EBA9ED19EBA002B002A4B3A
1133;2026-09-03 06:54:43.342;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1134;2026-09-03 06:54:43.342;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1135;2026-09-03 06:54:43.342;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1136;2026-09-03 06:54:43.351;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1137;2026-09-03 06:54:43.351;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1138;2026-09-03 06:54:43.351;OSRAM;R;0x0010;0x00000215;Ok;6;395;80A5BE10021500000000000200000073008C004C007F01000100FFFF5004FFFFA50001835F28
1139;2026-09-03 06:54:43.351;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1140;2026-09-03 06:54:43.351;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69ED69EBA9EBA9EBA9ED19EBA002B002A4B3A
1141;2026-09-03 06:54:43.351;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1142;2026-09-03 06:54:43.351;OSRAM;R;0x00D0;0x00000000;Ok;6;394;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1143;2026-09-03 06:54:43.351;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1144;2026-09-03 06:54:43.361;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
1145;2026-09-03 06:54:43.361;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1146;2026-09-03 06:54:43.361;OSRAM;R;0x0010;0x00000215;Ok;6;395;80A5BE10021500000000000200000073008C004C007F01000100FFFF5004FFFFA50001835F28
1147;2026-09-03 06:54:43.361;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1148;2026-09-03 06:54:43.361;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69ED69ED69EBA9EBA9EBA9ED19EBA002B002A4B3A
1149;2026-09-03 06:54:43.361;OSRAM;R;0x00A0;0x00000000;Ok;6;397;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1150;2026-09-03 06:54:43.361;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1151;2026-09-03 06:54:43.361;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1152;2026-09-03 06:54:43.371;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
1153;2026-09-03 06:54:43.371;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1154;2026-09-03 06:54:43.371;OSRAM;R;0x0010;0x00000216;Ok;6;397;80A5BE10021600000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DD72
1155;2026-09-03 06:54:43.371;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1156;2026-09-03 06:54:43.371;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69ED69EBA9EBA9EBA9ED19EBA002B002A4B3A
1157;2026-09-03 06:54:43.371;OSRAM;R;0x0070;0x00000000;Ok;6;401;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1158;2026-09-03 06:54:43.371;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1159;2026-09-03 06:54:43.373;OSRAM;R;0x00F7;0x00000100;Ok;6;392;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1160;2026-09-03 06:54:43.381;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1161;2026-09-03 06:54:43.381;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1162;2026-09-03 06:54:43.381;OSRAM;R;0x0010;0x00000216;Ok;6;395;80A5BE10021600000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DD72
1163;2026-09-03 06:54:43.381;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
1164;2026-09-03 06:54:43.381;OSRAM;R;0x0030;0x00009EC0;Ok;8;395;80A5B6309EC09EC09ED69ED69ED69EBA9EBA9EBA9ED19EBA002B002A4B3A
1165;2026-09-03 06:54:43.381;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1166;2026-09-03 06:54:43.381;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1167;2026-09-03 06:54:43.381;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
